age,sibsp,parch,fare,embarked,class
22.0,1,0,7.25,S,Third
38.0,1,0,71.2833,C,First
26.0,0,0,7.925,S,Third
35.0,1,0,53.1,S,First
35.0,0,0,8.05,S,Third
,0,0,8.4583,Q,Third
54.0,0,0,51.8625,S,First
2.0,3,1,21.075,S,Third
27.0,0,2,11.1333,S,Third
14.0,1,0,30.0708,C,Second
4.0,1,1,16.7,S,Third
58.0,0,0,26.55,S,First
20.0,0,0,8.05,S,Third
39.0,1,5,31.275,S,Third
14.0,0,0,7.8542,S,Third
55.0,0,0,16.0,S,Second
2.0,4,1,29.125,Q,Third
,0,0,13.0,S,Second
31.0,1,0,18.0,S,Third
,0,0,7.225,C,Third
35.0,0,0,26.0,S,Second
